dataset_id	accession	species	tissue_or_scope	priority	status	filename	file_type	url	matrix_like
discovered_gse226826	GSE226826	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE226826_combined_filtered.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226826/suppl/GSE226826_combined_filtered.rds.gz	True
discovered_gse226826	GSE226826	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE226826_gt3aKO_snRNA.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226826/suppl/GSE226826_gt3aKO_snRNA.rds.gz	True
discovered_gse226826	GSE226826	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE226826_mock_peak.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE226nnn/GSE226826/suppl/GSE226826_mock_peak.rds.gz	True
discovered_gse230431	GSE230431	Homo sapiens	public discovery candidate	A	ncbi_discovery_candidate	GSE230431_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE230431&format=file&file=GSE230431_RAW.tar	True
discovered_gse230432	GSE230432	Homo sapiens	public discovery candidate	A	ncbi_discovery_candidate	GSE230432_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE230432&format=file&file=GSE230432_RAW.tar	True
discovered_gse230637	GSE230637	Homo sapiens	public discovery candidate	A	ncbi_discovery_candidate	GSE230637_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE230637&format=file&file=GSE230637_RAW.tar	True
discovered_gse232237	GSE232237	Homo sapiens	public discovery candidate	A	ncbi_discovery_candidate	GSE232237_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE232237&format=file&file=GSE232237_RAW.tar	True
discovered_gse232863	GSE232863	Oryza sativa	public discovery candidate	A	ncbi_discovery_candidate	GSE232863_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE232863&format=file&file=GSE232863_RAW.tar	True
discovered_gse232863	GSE232863	Oryza sativa	public discovery candidate	A	ncbi_discovery_candidate	GSE232863_scRNA_omics.Rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE232nnn/GSE232863/suppl/GSE232863_scRNA_omics.Rds	True
arabidopsis_callus_regeneration_scrna	GSE234192	Arabidopsis thaliana	calli after 7 and 12 days on callus-inducing medium	B	download_candidate	GSE234192_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE234192&format=file&file=GSE234192_RAW.tar	True
arabidopsis_callus_regeneration_scrna	GSE234192	Arabidopsis thaliana	calli after 7 and 12 days on callus-inducing medium	B	download_candidate	GSE234192_processed.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE234nnn/GSE234192/suppl/GSE234192_processed.rds	True
discovered_gse235021	GSE235021	Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE235021_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE235021&format=file&file=GSE235021_RAW.tar	True
discovered_gse235494	GSE235494	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE235494_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE235494&format=file&file=GSE235494_RAW.tar	True
discovered_gse235495	GSE235495	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE235495_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE235495&format=file&file=GSE235495_RAW.tar	True
discovered_gse235509	GSE235509	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE235509_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE235509&format=file&file=GSE235509_RAW.tar	True
discovered_gse235510	GSE235510	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE235510_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE235510&format=file&file=GSE235510_RAW.tar	True
discovered_gse240098	GSE240098	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240098_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE240098&format=file&file=GSE240098_RAW.tar	True
discovered_gse240098	GSE240098	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240098_med.RDS.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240098/suppl/GSE240098_med.RDS.gz	True
discovered_gse240098	GSE240098	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240098_med_AMF.RDS.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240098/suppl/GSE240098_med_AMF.RDS.gz	True
discovered_gse240102	GSE240102	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240102_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE240102&format=file&file=GSE240102_RAW.tar	True
discovered_gse240102	GSE240102	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240102_myc.integrated.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240102/suppl/GSE240102_myc.integrated.rds.gz	True
discovered_gse240102	GSE240102	Medicago truncatula	public discovery candidate	A	ncbi_discovery_candidate	GSE240102_wt.integrated2.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240102/suppl/GSE240102_wt.integrated2.rds.gz	True
discovered_gse241573	GSE241573	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE241573_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE241573&format=file&file=GSE241573_RAW.tar	True
discovered_gse241573	GSE241573	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE241573_Expression_Matrix_Normed_Counts_Ath_Root_Auxin_treatment_DR5_DR15_IR8_ER13.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE241nnn/GSE241573/suppl/GSE241573_Expression_Matrix_Normed_Counts_Ath_Root_Auxin_treatment_DR5_DR15_IR8_ER13.mtx.gz	True
discovered_gse241573	GSE241573	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE241573_Expression_Matrix_Raw_Counts_Ath_Root_Auxin_treatment_DR5_DR15_IR8_ER13.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE241nnn/GSE241573/suppl/GSE241573_Expression_Matrix_Raw_Counts_Ath_Root_Auxin_treatment_DR5_DR15_IR8_ER13.mtx.gz	True
discovered_gse243174	GSE243174	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE243174_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE243174&format=file&file=GSE243174_RAW.tar	True
discovered_gse243174	GSE243174	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE243174_filtered_feature_bc_matrix.h5	tenx_h5	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE243nnn/GSE243174/suppl/GSE243174_filtered_feature_bc_matrix.h5	True
cotton_glandular_terpenoid_atlas	GSE243419	Gossypium hirsutum	leaf glandular cells	B	download_candidate	GSE243419_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE243419&format=file&file=GSE243419_RAW.tar	True
rice_soil_stress_root_atlas	GSE251706	Oryza sativa	roots under gel, soil, and compacted soil	A	download_candidate	GSE251706_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE251706&format=file&file=GSE251706_RAW.tar	True
rice_soil_stress_root_atlas	GSE251706	Oryza sativa	roots under gel, soil, and compacted soil	A	download_candidate	GSE251706_Rice_12S_WT_atlas_seu3.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251706/suppl/GSE251706_Rice_12S_WT_atlas_seu3.rds.gz	True
rice_soil_stress_root_atlas	GSE251706	Oryza sativa	roots under gel, soil, and compacted soil	A	download_candidate	GSE251706_Rice_4S_XKit_Kit_NC_20241025_seu3.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251706/suppl/GSE251706_Rice_4S_XKit_Kit_NC_20241025_seu3.rds.gz	True
rice_soil_stress_root_atlas	GSE251706	Oryza sativa	roots under gel, soil, and compacted soil	A	download_candidate	GSE251706_Rice_8S_gel_soil_seu3.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251706/suppl/GSE251706_Rice_8S_gel_soil_seu3.rds.gz	True
rice_soil_stress_root_atlas	GSE251706	Oryza sativa	roots under gel, soil, and compacted soil	A	download_candidate	GSE251706_Rice_9S_gel_soil_WT_XK_K_20240730_seu3.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251706/suppl/GSE251706_Rice_9S_gel_soil_WT_XK_K_20240730_seu3.rds.gz	True
rice_soil_stress_root_atlas	GSE251706	Oryza sativa	roots under gel, soil, and compacted soil	A	download_candidate	GSE251706_tz1_COPILOT.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251706/suppl/GSE251706_tz1_COPILOT.rds.gz	True
rice_soil_stress_root_atlas	GSE251706	Oryza sativa	roots under gel, soil, and compacted soil	A	download_candidate	GSE251706_tz2_COPILOT.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251706/suppl/GSE251706_tz2_COPILOT.rds.gz	True
discovered_gse253665	GSE253665	Bombyx mandarina; Bombyx mori	public discovery candidate	A	ncbi_discovery_candidate	GSE253665_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE253665&format=file&file=GSE253665_RAW.tar	True
discovered_gse253666	GSE253666	Bombyx mandarina; Bombyx mori	public discovery candidate	A	ncbi_discovery_candidate	GSE253666_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE253666&format=file&file=GSE253666_RAW.tar	True
discovered_gse253667	GSE253667	Helicoverpa armigera	public discovery candidate	A	ncbi_discovery_candidate	GSE253667_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE253667&format=file&file=GSE253667_RAW.tar	True
discovered_gse255880	GSE255880	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE255880_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE255880&format=file&file=GSE255880_RAW.tar	True
discovered_gse256014	GSE256014	Homo sapiens; Zea mays; Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE256014_S1.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE256nnn/GSE256014/suppl/GSE256014_S1.h5ad	True
discovered_gse256014	GSE256014	Homo sapiens; Zea mays; Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE256014_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE256014&format=file&file=GSE256014_RAW.tar	True
discovered_gse259425	GSE259425	Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE259425_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE259425&format=file&file=GSE259425_RAW.tar	True
discovered_gse259426	GSE259426	Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE259426_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE259426&format=file&file=GSE259426_RAW.tar	True
discovered_gse259427	GSE259427	Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE259427_miR203_all.h5ad.gz	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE259nnn/GSE259427/suppl/GSE259427_miR203_all.h5ad.gz	True
discovered_gse259427	GSE259427	Mus musculus	public discovery candidate	A	ncbi_discovery_candidate	GSE259427_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE259427&format=file&file=GSE259427_RAW.tar	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D10_experiment_1_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D10_experiment_1_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D10_experiment_2_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D10_experiment_2_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D12_experiment_2_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D12_experiment_2_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D14_experiment_2_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D14_experiment_2_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D6_experiment_1_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D6_experiment_1_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D7_experiment_1_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D7_experiment_1_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D8_experiment_1_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D8_experiment_1_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_D9_experiment_1_matrix.mtx.gz	mtx_component	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_D9_experiment_1_matrix.mtx.gz	True
discovered_gse261441	GSE261441	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE261441_A.thaliana_periderm_snRNAseq_atlas_Seurat_object.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261441/suppl/GSE261441_A.thaliana_periderm_snRNAseq_atlas_Seurat_object.rds.gz	True
discovered_gse262840	GSE262840	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE262840_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE262840&format=file&file=GSE262840_RAW.tar	True
discovered_gse262840	GSE262840	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE262840_Tricycle_Reference_Arabidopsis_Root.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE262nnn/GSE262840/suppl/GSE262840_Tricycle_Reference_Arabidopsis_Root.rds.gz	True
discovered_gse262840	GSE262840	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE262840_rc.integrated_18S_WT_cell_cycle_seu4_all_genes_20230907.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE262nnn/GSE262840/suppl/GSE262840_rc.integrated_18S_WT_cell_cycle_seu4_all_genes_20230907.rds.gz	True
discovered_gse266007	GSE266007	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE266007_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE266007&format=file&file=GSE266007_RAW.tar	True
discovered_gse267159	GSE267159	Populus trichocarpa	public discovery candidate	A	ncbi_discovery_candidate	GSE267159_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE267159&format=file&file=GSE267159_RAW.tar	True
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE268881&format=file&file=GSE268881_RAW.tar	True
discovered_gse269624	GSE269624	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE269624_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE269624&format=file&file=GSE269624_RAW.tar	True
discovered_gse269624	GSE269624	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE269624_seuratOBJ.RDS.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE269nnn/GSE269624/suppl/GSE269624_seuratOBJ.RDS.gz	True
arabidopsis_secondary_root_dev_atlas	GSE270140	Arabidopsis thaliana	secondary root	B	download_candidate	GSE270140_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE270140&format=file&file=GSE270140_RAW.tar	True
wheat_soil_root_atlas	GSE270342	Triticum aestivum	soil-grown root	B	download_candidate	GSE270342_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE270342&format=file&file=GSE270342_RAW.tar	True
wheat_soil_root_atlas	GSE270342	Triticum aestivum	soil-grown root	B	download_candidate	GSE270342_seuratObj_for_publication.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270342/suppl/GSE270342_seuratObj_for_publication.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE270392&format=file&file=GSE270392_RAW.tar	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Early_nodule.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Early_nodule.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Globular_stage_seeds.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Globular_stage_seeds.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_Cotyledon_stage_seeds.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_Cotyledon_stage_seeds.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_Cotyledon_stage_seeds.spRNA.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_Cotyledon_stage_seeds.spRNA.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_Early_maturation_stage_seeds.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_Early_maturation_stage_seeds.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_All_endosperm_var0.1_res0.3.iNMF_liger_obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_All_endosperm_var0.1_res0.3.iNMF_liger_obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Cotyledon_stage_seeds.rna.seurat.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Cotyledon_stage_seeds.rna.seurat.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Cotyledon_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Cotyledon_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Cotyledon_stage_seeds_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Cotyledon_stage_seeds_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Early_maturation_stage_seeds.rna.seurat.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Early_maturation_stage_seeds.rna.seurat.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Early_maturation_stage_seeds.spRNA.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Early_maturation_stage_seeds.spRNA.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Early_maturation_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Early_maturation_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Early_maturation_stage_seeds_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Early_maturation_stage_seeds_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Early_nodule.rna.seurat.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Early_nodule.rna.seurat.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Early_nodule_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Early_nodule_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Early_nodule_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Early_nodule_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Globular_stage_seeds.rna.seurat.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Globular_stage_seeds.rna.seurat.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Globular_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Globular_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Globular_stage_seeds_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Globular_stage_seeds_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Heart_stage_seeds.rna.seurat.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Heart_stage_seeds.rna.seurat.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Heart_stage_seeds.spRNA.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Heart_stage_seeds.spRNA.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Heart_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Heart_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Heart_stage_seeds_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Heart_stage_seeds_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Hypocotyl.rna.seurat.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Hypocotyl.rna.seurat.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Hypocotyl.spRNA.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Hypocotyl.spRNA.obj.rds.gz	True
