dataset_id	accession	species	tissue_or_scope	priority	status	filename	file_type	url	matrix_like
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Athaliana_seedling_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Athaliana_seedling_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_flower_buds_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_flower_buds_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_mature_leaf_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_mature_leaf_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_root_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_root_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_shoot.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_shoot.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_flower_buds_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_flower_buds_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_mature_leaf_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_mature_leaf_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_root_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_root_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_shoot.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_shoot.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE332675&format=file&file=GSE332675_RAW.tar	True
marchantia_spore_asymmetry_single_cell	GSE336751	Marchantia polymorpha	spore asymmetry	C	download_candidate	GSE336751_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE336751&format=file&file=GSE336751_RAW.tar	True
maize_easy_multiome_seedling	GSE338572	Zea mays	seedling	B	download_candidate	GSE338572_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE338572&format=file&file=GSE338572_RAW.tar	True
maize_easy_multiome_seedling	GSE338572	Zea mays	seedling	B	download_candidate	GSE338572_AH15AH17_eMultiATAC_Zm_seedling_cpm4_ACR_sparse.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE338nnn/GSE338572/suppl/GSE338572_AH15AH17_eMultiATAC_Zm_seedling_cpm4_ACR_sparse.rds	True
maize_easy_multiome_seedling	GSE338572	Zea mays	seedling	B	download_candidate	GSE338572_AH15AH17_eMultiRNA_Zm_seedling.MergedSeuratObjs.cluster.RDS	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE338nnn/GSE338572/suppl/GSE338572_AH15AH17_eMultiRNA_Zm_seedling.MergedSeuratObjs.cluster.RDS	True
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Rice_ATLAS_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Rice_ATLAS_raw_counts.csv.gz	False
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Tomato_ATLAS_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Tomato_ATLAS_raw_counts.csv.gz	False
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Tomato_DWL_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Tomato_DWL_raw_counts.csv.gz	False
tomato_rice_root_tip_celltype_atlas	GSE149217	Solanum lycopersicum; Oryza sativa	root tip cell types	B	download_candidate	GSE149217_Tomato_Field_raw_counts.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149217/suppl/GSE149217_Tomato_Field_raw_counts.csv.gz	False
maize_root_ground_tissue_atlas	GSE172280	Zea mays	root tissues	B	download_candidate	GSE172280_Maize_roottissues_Normalized.csv.gz	metadata_table	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172280/suppl/GSE172280_Maize_roottissues_Normalized.csv.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedAth.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedAth.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedAthEsaSirSpa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedAthEsaSirSpa.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedCsa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedCsa.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedEsa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedEsa.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedSir.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedSir.RDS.tar.gz	False
brassicaceae_multi_species_root_atlas	GSE268881	Brassicaceae	roots across five species and abiotic-stress adaptation	A	download_candidate	GSE268881_integratedSpa.RDS.tar.gz	archive	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE268nnn/GSE268881/suppl/GSE268881_integratedSpa.RDS.tar.gz	False
